timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,hde_compression_ratio,hde_delta_hit_rate,amst_streams,amst_transfer_rate,error_budget_burn_rate,uptime_pct,failure_rate,consensus_latency_ms
2024-01-01 01:33:00,us-west,az3,metro,41,1,4.439978776034206,0.3344268809916144,86.82887084492995,508069,85916,0.0005372092387188,8,642,26,standard,tier1,quic,2.9852522199793383,0.6748666079240414,2,45.20828677635156,0.0616328640058968,97.80638598784748,0.04235060176945418,1.969321238630521
2024-01-01 01:34:00,us-west,az3,dc,60,58,4.574915274621919,1.4273009607872382,86.22244309730495,724609,644808,0.0306283068199536,3,520,52,standard,tier2,udp,1.659461558720683,0.3722296626779451,5,44.49963832907744,0.0694640091959268,98.85483589977281,0.041395603107453216,3.0139539234311963
2024-01-01 01:35:00,us-west,az3,metro,54,21,1.926039261778084,2.01032605202383,60.44687892665994,505767,765084,0.0355063736056677,4,718,70,resilient,tier2,udp,1.956402194629865,0.8753142695402485,1,57.94968769244736,0.0195312852470647,97.46897798182195,0.019141210398175193,2.842301591314139
2024-01-01 01:36:00,us-west,az1,metro,22,15,6.873093908809275,2.9577166498281446,134.37733791792084,366047,25518,0.0408397768508525,6,944,31,standard,tier1,udp,3.8501841582566696,0.5584020887874619,8,70.75723885711145,0.0612550995663072,97.61366414690997,0.02945593679901183,2.805295355331026
2024-01-01 01:37:00,ap-south,az1,wan,78,67,5.216173514837511,0.0352964778651728,73.1891809564063,219856,832746,0.0108307328325951,1,513,46,optimized,tier1,tcp,3.851584893734224,0.778569738984718,4,76.3599258322779,0.0240766807916565,97.13770509179275,0.036040815823745784,3.53192260747979
2024-01-01 01:38:00,us-west,az2,wan,19,33,3.575364714196989,1.4942969442240353,82.29746204285972,750494,23358,0.0101718876521496,6,549,5,standard,tier1,quic,2.240574867532639,0.5853019683627056,2,75.06496187596133,0.051675367752861,95.12709563372047,0.01206033873140115,1.4825136013600717
2024-01-01 01:39:00,us-east,az2,metro,77,38,3.134983531520937,0.6214130953791779,157.03287549199484,647376,379901,0.0107863219876824,2,817,96,optimized,tier1,tcp,1.8639449487019497,0.3987257246138522,2,61.5118691688616,0.0685376971363343,95.53945713496653,0.008407054294737355,3.339029309280756
2024-01-01 01:40:00,eu-west,az2,metro,99,19,8.72139845525254,9.55684161968182,84.59449198961241,516333,101646,0.0465715950790702,10,707,41,standard,tier1,quic,4.102489109119063,0.5941163205805866,4,71.30880281669403,0.0629806853262731,95.15714592843368,0.04860479966061555,2.181890981451428
2024-01-01 01:41:00,us-west,az2,wan,68,4,3.3933850827468586,0.3414264325652696,149.12028430235324,524330,254704,0.0070488289985575,4,945,99,standard,tier3,tcp,3.642122315262766,0.8213585999555648,7,53.68259484171922,0.0561188277640465,98.1820520563189,0.030877865660480924,3.004139286783048
2024-01-01 01:42:00,us-west,az1,dc,33,76,38.25972168043035,1.1519580605061637,158.4913242510917,970946,525193,0.0382322465181599,7,144,53,resilient,tier1,udp,3.4477696441268133,0.6461217108641503,9,77.25825548026307,0.0980616062357763,96.57177990538163,0.049070786091683194,4.387260158708949
2024-01-01 01:43:00,ap-south,az2,dc,22,89,6.149366252917396,7.0148713929314095,73.72320979225165,188368,931315,0.0493375220664555,6,428,64,resilient,tier1,quic,3.331656313882634,0.7819942119539677,4,26.39166009318044,0.0665857606138536,97.54285345582352,0.016887799356611454,1.4737351749159777
2024-01-01 01:44:00,us-west,az2,wan,65,98,18.511911131482645,0.4793010762395747,122.16336930366964,566005,589321,0.0473142897166666,3,425,17,standard,tier3,quic,3.0411992214566808,0.8055596251693371,8,66.73285662990635,0.0480167922502927,99.53783236963046,0.035151584998706575,2.3616326333838833
2024-01-01 01:45:00,us-west,az3,dc,11,81,2.3501105625485783,3.289069205315436,114.23977769238168,246360,63764,0.0204945846561359,4,57,68,resilient,tier2,udp,3.250220135610077,0.3827621274130537,9,61.48484741298925,0.0976559751598293,96.24646114574438,0.011130181827061887,2.5618582728274912
2024-01-01 01:46:00,us-west,az2,dc,16,58,6.283100425836832,0.5568880855949194,123.76464018207116,645016,690504,0.0419675659163312,2,963,63,resilient,tier3,tcp,3.415450385050378,0.7256384136984768,4,32.139491020116665,0.0077728870630259,97.05191461517815,0.013060008563695647,2.1019500607725887
2024-01-01 01:47:00,ap-south,az2,dc,68,70,2.848617672237341,0.1564931854104768,135.07903451007434,433202,770841,0.0335070455775445,12,189,28,optimized,tier2,tcp,1.533123806100383,0.3877851777648736,6,47.31943850704665,0.0318117760027512,98.77775569271525,0.0255951060634812,4.262751091905065
2024-01-01 01:48:00,us-west,az2,dc,93,12,11.314366268129405,0.0873922114851682,45.5278946167357,695003,665418,0.0434231599390625,4,384,76,resilient,tier1,tcp,2.123285007549546,0.5942350300100343,5,58.102353935552,0.0246172375717235,96.14399082745811,0.01598090627540356,1.8961126575369474
2024-01-01 01:49:00,eu-west,az1,dc,44,79,6.941790777688473,5.941641314383941,117.45158283231775,366810,582275,0.0080581938083446,7,836,31,optimized,tier3,tcp,1.696050564648954,0.6198576584660107,7,16.758435125347418,0.0214786382925494,95.38489954914397,0.008381078192029224,2.0591634339140854
2024-01-01 01:50:00,ap-south,az3,dc,88,17,53.44149511919326,0.4787831895552194,120.81262612854184,838264,673550,0.0382468457629863,5,279,41,optimized,tier2,quic,4.584492123633863,0.5937882823122347,2,25.597733923515666,0.0629052801137496,96.44875726456884,0.013144035099466302,1.9060640966021942
2024-01-01 01:51:00,eu-west,az2,wan,9,1,5.06146548472622,0.6904952190785968,85.51359585846978,435870,791786,0.0293278545476795,3,858,77,optimized,tier3,tcp,4.101073835877058,0.4820560598818845,9,29.09312687023121,0.0037883365159854,95.80610643627003,0.0017874197232932321,4.692791958792496
2024-01-01 01:52:00,ap-south,az2,metro,72,14,1.2708011487422457,6.817044112375881,128.25571348868826,109731,432278,0.0270054733131776,6,414,21,resilient,tier3,quic,4.564059633204542,0.8588715544008882,3,31.380234339714832,0.0214521505107786,99.64848826171287,0.035221181073874334,2.1250130505522864
2024-01-01 01:53:00,us-west,az3,metro,78,2,6.9610470491656296,2.142331985370898,137.1268198434762,300181,427507,0.0364450025056675,4,520,80,optimized,tier1,tcp,4.242129507069124,0.5577508002685297,1,70.45938589957021,0.0201444020423498,99.04060189782209,0.024605832854293082,3.4213071834865394
2024-01-01 01:54:00,eu-west,az2,dc,79,4,9.00543669592241,1.3393572813711991,85.45218857227955,202662,199186,0.0136530195364933,5,449,31,standard,tier3,udp,3.3028062763363866,0.738041361825525,3,38.584481097520445,0.0727717253398259,98.16701878255212,0.004712153320226281,7.299840879697271
2024-01-01 01:55:00,ap-south,az1,metro,62,66,3.949829067423971,1.1433522465930652,60.94643943877075,320919,394548,0.0037295781577242,4,906,47,standard,tier3,quic,4.002990991896366,0.555942279859345,6,77.13892233301202,0.0287520754138938,99.35730295093859,0.00858469965642456,2.6184716027500836
2024-01-01 01:56:00,us-east,az2,metro,86,90,3.47613695244614,0.0995662428014309,155.7502201806549,798757,610655,0.0251060469641507,4,708,19,standard,tier1,quic,4.1801041071180425,0.582171218826341,4,58.66498204375164,0.0539229353509813,99.01836038449557,0.005126726905632201,4.739967788536923
2024-01-01 01:57:00,us-west,az1,metro,15,46,2.2310641697909035,3.652016527421925,75.28760889884188,957147,501418,0.0151066864280182,1,695,8,standard,tier3,udp,2.785715181035654,0.4821641145047585,9,39.10377172807473,0.0080685035562442,95.93285029443018,0.030629640413793825,6.269377340928333
2024-01-01 01:58:00,ap-south,az1,dc,6,50,11.958907069949404,2.871272773125786,59.98721860116301,26743,684517,0.0128202734959468,7,700,0,resilient,tier3,quic,3.868955955853922,0.4653064786757871,3,51.9014797967003,0.0737120366430067,99.46279499244989,0.00471051818062469,4.543037222055164
2024-01-01 01:59:00,us-east,az2,dc,1,60,13.350701102262786,0.1901549947641577,105.94774019517564,830819,514809,0.04992611817204,5,882,72,optimized,tier3,udp,2.96935905857224,0.4093146792821824,1,26.08687997807448,0.045769621135355,97.69671120957825,0.037714116651760804,2.6955421204857988
2024-01-01 02:00:00,ap-south,az3,wan,20,52,84.06233770052037,0.8722316375199878,32.02390723555689,132306,764502,0.0098930404793464,4,951,5,optimized,tier2,quic,4.192599542566564,0.3330042237464827,9,36.55009492503627,0.0827522049746415,99.03720077582031,0.0010255459660195587,3.7473685718760334
2024-01-01 02:01:00,us-east,az1,metro,36,97,6.2536074197290885,4.33278802538258,102.42120009968298,766376,562241,0.0117788352019414,7,11,77,standard,tier1,tcp,2.5999129751645627,0.7429280903882154,8,55.16165001383184,0.0856256465353333,99.48045649961746,0.012468789399794606,1.4280511797444497
2024-01-01 02:02:00,us-west,az3,metro,2,48,8.608108973127448,0.539530903631194,125.09821008372856,149271,798449,0.016694132256082,4,172,12,standard,tier1,quic,3.827114957667879,0.4539251844355231,9,67.88675948201178,0.0250854888417612,96.59001737485931,0.04453333379459536,1.8403916844029964
2024-01-01 02:03:00,eu-west,az2,metro,70,39,5.8020964181675785,1.8895544412686869,83.26025928876075,327197,461275,0.0248501010389674,3,870,98,optimized,tier2,quic,3.246085806736537,0.8955014852975196,8,28.442816096746032,0.0044473154112941,95.55025962263838,0.035926565906112304,2.009050875256811
2024-01-01 02:04:00,us-east,az1,dc,2,70,110.71078109765446,1.3386109521325078,115.88705366714908,703909,239851,0.0434555503944507,4,868,6,optimized,tier2,quic,2.9995337309640595,0.8404706210772019,7,34.69591454836099,0.063484285000213,96.13967581270971,0.003648416646284386,8.33368770659336
2024-01-01 02:05:00,ap-south,az2,metro,3,60,13.70489489319605,3.4132385334988355,114.39998914223284,762221,455500,0.0088196979172408,6,559,46,resilient,tier2,tcp,4.002107004469982,0.7249522092899605,7,45.59946800637918,0.0549095386277192,97.13553894313128,0.04105630522425899,1.8106895559630511
2024-01-01 02:06:00,us-west,az3,dc,7,30,7.405529659589938,0.0734389762062667,115.17245234790724,928694,984307,0.0307982479621689,3,933,37,optimized,tier1,quic,2.7642351888295176,0.7806929306924164,9,81.04891008266016,0.0197389195146649,99.09007382961246,0.024651756077010242,1.7972570191506512
2024-01-01 02:07:00,us-east,az2,metro,84,86,60.51121655025701,3.387238466484183,87.8910449863939,66696,39964,0.0184261888456241,8,675,72,optimized,tier1,udp,2.2664935145784724,0.8051720909653652,3,58.89034354337712,0.048465274513427,99.30365291628172,0.04233915135844146,1.6129092079667524
2024-01-01 02:08:00,ap-south,az2,wan,64,27,6.962207272963192,0.291715061265284,101.13371097048228,674990,836250,0.0398457363256724,6,208,57,resilient,tier1,quic,4.931792914857889,0.5493585538027651,9,50.02590978561621,0.0274413625075954,95.03476065265595,0.03003698872251967,3.5963012292401606
2024-01-01 02:09:00,ap-south,az1,metro,41,83,255.21211257950463,0.0303745153557827,105.55165995349606,725295,664823,0.0300939785811738,6,797,53,optimized,tier2,quic,2.017428971100687,0.5973961774218537,2,40.71930164457155,0.0173718813654352,97.55373651288782,0.03409165160164294,2.919203182497054
2024-01-01 02:10:00,ap-south,az2,dc,54,74,39.01285310047941,1.8102110346711664,102.20708078720008,360028,242808,0.0397546628574634,5,110,97,resilient,tier3,udp,3.1026868120933635,0.3727693347594982,4,46.98035747918242,0.0245349015905916,97.0870550157439,0.04967507801978541,4.680380867268853
2024-01-01 02:11:00,us-east,az2,dc,41,55,7.234316614325814,0.59854080747804,95.05881755596864,477073,606671,0.0427545464514686,2,244,64,standard,tier1,quic,2.5643331094016224,0.4384914195576341,1,49.645936434068894,0.0276319134570961,96.11053905235366,0.01161677729620091,3.8023900632809693
2024-01-01 02:12:00,us-east,az2,metro,5,70,12.337142276773282,2.470771042074284,154.18525362563932,303202,945990,0.0456065081907412,6,171,14,resilient,tier2,tcp,2.860353385790012,0.492178932456604,1,82.3224366331231,0.0725185018528818,95.59932683666841,0.03119727873806942,1.3631593766251155
2024-01-01 02:13:00,us-east,az1,wan,89,26,8.388864310767165,1.2689385108649909,109.73759563882264,367109,23937,0.0497838347582032,6,123,38,optimized,tier3,quic,3.939286577215261,0.3290586105584714,9,25.480438749076907,0.0752424223048549,96.68807585701813,0.02301606950286992,1.8155003687690474
2024-01-01 02:14:00,eu-west,az3,metro,82,42,15.706128740448827,1.8603941590150728,112.46383718332712,833006,477929,0.0309432120107889,3,182,65,standard,tier2,quic,4.697990004533439,0.6763746866341123,2,28.415703686804434,0.0987156182415011,99.7145485195626,0.001972597646134572,5.379870881356924
2024-01-01 02:15:00,us-east,az3,metro,63,67,4.138788338079912,2.340472202403987,63.271963780569216,667535,689156,0.0318768007486731,2,130,57,standard,tier3,tcp,4.18299594071466,0.7017104309468642,3,42.02257971147253,0.0317759509843039,96.61601466010377,0.0007235320751432517,2.4555502675815633
2024-01-01 02:16:00,us-east,az2,dc,1,67,60.14682661014552,5.232617951897431,169.01554045960685,245028,631267,0.0070289344967004,3,189,10,standard,tier2,udp,2.9136399744352426,0.3833607621057892,1,70.93092380939376,0.0277150375494059,97.59395310871683,0.005961428890892934,4.922398486681514
2024-01-01 02:17:00,us-east,az1,metro,25,52,3.846937610932977,3.464458630600392,126.39280669724752,717268,274757,0.0052547506448569,3,538,36,standard,tier2,quic,2.733576445930918,0.3486181622598547,1,52.927760214244046,0.0674408217579041,98.51509479447589,0.032454587026927405,2.522270596111692
2024-01-01 02:18:00,eu-west,az2,metro,81,6,9.532415850196507,1.3668373310653623,110.02060859097035,994421,18903,0.0243813003677925,6,537,59,optimized,tier3,quic,3.212042760703364,0.7999686815858098,1,66.41665856259598,0.087238128736719,96.81814801189647,0.02835815439566961,1.675600797192018
2024-01-01 02:19:00,us-east,az3,wan,46,10,10.669002170803944,1.1525633781378906,151.61318304033117,637092,408214,0.0346844119733941,4,761,8,resilient,tier2,quic,3.712568637929012,0.810589663264291,2,47.19160113669984,0.0803786110906607,99.8589104136048,0.027671478058186372,2.335835425722266
2024-01-01 02:20:00,ap-south,az1,dc,15,38,5.390201526532652,2.126544834514173,64.64905159869362,761127,845682,0.0124098644992128,3,312,9,standard,tier1,tcp,3.624005817591953,0.5932772250463401,8,53.76714396315944,0.0312860216032264,99.81223647471056,0.0015928381264130043,1.6752712663515346
2024-01-01 02:21:00,us-east,az3,metro,69,77,2.0357458355981097,2.64501816380629,67.01939574843456,319006,34441,0.016358117679305,11,523,60,standard,tier2,udp,2.73107495362883,0.880510549315783,8,61.34081245267782,0.0140374637978508,96.25891147912682,0.023465149818000353,2.04873723166205
2024-01-01 02:22:00,ap-south,az3,dc,17,12,9.402949232216498,0.379063490537764,131.69189459982536,913194,185821,0.035006396924651,2,988,44,resilient,tier3,tcp,2.9780443640664007,0.5553216318736904,8,44.75372391726215,0.0243450003432304,97.48624252946193,0.04623114089212643,3.005556833897807
2024-01-01 02:23:00,ap-south,az1,metro,21,46,9.466451799535555,0.0661303456923197,137.72682227165086,647233,843694,0.0105830609578411,5,424,88,optimized,tier1,tcp,4.503441133793528,0.3359762329353865,8,50.61671831820525,0.0241025239331555,96.50439154908385,0.019879593465532332,3.510654703102332
2024-01-01 02:24:00,ap-south,az1,wan,53,49,5.318293501934041,1.212665435901874,44.38068770850117,872851,10446,0.0260685553096117,4,945,70,standard,tier2,tcp,3.2257391395462136,0.5744766457321362,9,59.143174904016206,0.0427576142811878,96.42420247188734,0.03124612348942282,1.2274076435345491
2024-01-01 02:25:00,eu-west,az2,dc,55,91,5.532190460511985,0.2095061165632649,70.38012338080057,706337,457220,0.0269311135498375,2,642,46,optimized,tier1,quic,1.5843477592510609,0.7454991388853264,6,87.42389302639987,0.0411068613280092,95.18443473677266,0.03899093378115718,2.694778458235092
2024-01-01 02:26:00,eu-west,az2,dc,87,72,8.620871058062658,0.6369246356405418,54.57541684564357,110729,174024,0.0458476244689161,11,545,70,resilient,tier1,tcp,2.928768697743537,0.7922656678892089,4,41.99813346810988,0.0032470105022746,98.04782166989949,0.039196263957094385,2.027274200193171
2024-01-01 02:27:00,eu-west,az3,metro,10,63,25.67458136396187,1.757698968229693,129.0501355419284,692711,68760,0.0201136841606912,6,356,32,standard,tier3,quic,2.8918122936686945,0.781400562512806,4,42.488192426702966,0.0587890248022247,97.51339511614431,0.02596400411976357,1.9655902767821978
2024-01-01 02:28:00,us-east,az1,metro,81,69,23.917879774702246,0.3284573286729598,102.8709597621307,456261,983647,0.0105273513842869,11,738,21,optimized,tier2,udp,3.870945640966269,0.3242059454792989,3,60.38118810552415,0.0127177554561943,95.25739375624995,0.04289759727011682,2.9047354225071778
2024-01-01 02:29:00,ap-south,az1,dc,57,43,11.96013206992775,0.0578136924920986,113.78602431955804,770278,812354,0.0086947083904631,9,589,56,optimized,tier2,tcp,3.742235128795662,0.8899760123632754,2,34.040799160209104,0.0907481810289996,96.39323232118306,0.01956890466818735,2.0642646548646004
2024-01-01 02:30:00,eu-west,az2,dc,65,94,4.812449031115795,1.6175686177959787,68.81586522245232,629189,105591,0.0146577251114612,5,425,76,optimized,tier1,udp,4.0916565422075895,0.3307112616683053,1,68.22396642814326,0.0792713552645107,99.54132942983327,0.04443466073923992,5.425277213715187
2024-01-01 02:31:00,eu-west,az3,metro,37,60,5.259221324197944,1.2555713098686,107.88400972449352,2464,275768,0.0139460264569318,6,531,71,optimized,tier3,tcp,4.910640681975142,0.352442616514989,1,49.95006810142126,0.0031350458714373,96.19780945333486,0.012011358319777267,4.92355552961308
2024-01-01 02:32:00,us-east,az3,wan,7,29,5.79081153832633,0.7314402195076029,53.70562100155518,693892,819890,0.0375098671240372,7,799,19,standard,tier2,udp,3.701429065680112,0.3697549791262849,3,44.31042498289408,0.0588444397058745,95.72447436045611,0.014010820349528552,4.908233725125482
2024-01-01 02:33:00,eu-west,az2,dc,76,86,4.710297265678697,1.2651799389126173,124.75233949435724,243852,221045,0.0296861131370842,8,859,54,standard,tier1,tcp,2.096003718042893,0.863486849299592,6,51.55117930325032,0.0604257872750855,97.44726380138782,0.0026560312099500553,2.1223944359520126
